subset_label_id,subset_label_name,path,optimization_rank,kernel,reference_method,eigenvalue_method,stop_when_objective_decreases,objective,objective_gain,probability_lambda,base_von_neumann_entropy,von_neumann_entropy,von_neumann_entropy_gain,log_probability,log_probability_sum,positive_probability,subset_probability,best_predicted_subset_label_id,best_predicted_subset_label_name,best_predicted_subset_probability,actual_label_id,actual_label_name,all_label_names,true_assigned_class,net_gain_at_selected_lambda,run,lambda_log_probability,pooled_net_gain
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000419735.jpg,10,rbf,kernel_herding,direct,False,0.8953007624017834,0.0005964909326137,0.0001,0.8883141752115546,0.8965757742925947,0.0007116282262523,-1.1513729363863812,-12.750118908113624,0.3162023455225048,0.3162023455225048,42,fork,0.3162023455225048,59,bed,dog|bed,False,0.0005964909326136,5,-0.00011513729363863812,0.0005964909326136618
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000137984.jpg,11,rbf,kernel_herding,direct,False,0.8958793422532639,0.0005785798514805,0.0001,0.8883141752115546,0.8973618931004075,0.0007861188078127,-2.0753895633213846,-14.825508471435008,0.1255075248392402,0.1255075248392402,42,fork,0.1255075248392402,14,bird,bird,False,0.0005785798514805,5,-0.00020753895633213846,0.0005785798514805616
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000488723.jpg,12,rbf,kernel_herding,direct,False,0.8964398811305723,0.0005605388773083,0.0001,0.8883141752115546,0.8980252650338418,0.0006633719334343,-1.0283305612606093,-15.853839032695618,0.3576034595891023,0.3576034595891023,42,fork,0.3576034595891023,58,potted plant,bottle|potted plant|dining table|vase,False,0.0005605388773082,5,-0.00010283305612606093,0.000560538877308239
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000485598.jpg,13,rbf,kernel_herding,direct,False,0.8969787396618871,0.0005388585313148,0.0001,0.8883141752115546,0.898826788865119,0.0008015238312771,-2.6266529996236634,-18.48049203231928,0.072320113055104,0.072320113055104,28,suitcase,0.2165734982172302,74,clock,person|clock,False,0.0005388585313147,5,-0.00026266529996236634,0.0005388585313147337
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000513174.jpg,14,rbf,kernel_herding,direct,False,0.8974987980120667,0.0005200583501795,0.0001,0.8883141752115546,0.8994637220197504,0.0006369331546314,-1.1687480445181908,-19.649240076837472,0.3107557501929247,0.3107557501929247,42,fork,0.3107557501929247,17,horse,person|horse,False,0.0005200583501795,5,-0.00011687480445181909,0.000520058350179581
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000562171.jpg,15,rbf,kernel_herding,direct,False,0.8979975977366682,0.0004987997246015,0.0001,0.8883141752115546,0.9001777798102448,0.0007140577904943,-2.1525806589291965,-21.80182073576667,0.1161839394378081,0.1161839394378081,42,fork,0.1161839394378081,23,giraffe,person|car|giraffe,False,0.0004987997246013,5,-0.00021525806589291967,0.0004987997246013804
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000262113.jpg,16,rbf,kernel_herding,direct,False,0.8984800538157218,0.0004824560790536,0.0001,0.8883141752115546,0.9008273091843788,0.000649529374134,-1.6707329508048472,-23.47255368657152,0.188109140351876,0.188109140351876,42,fork,0.188109140351876,49,orange,orange,False,0.0004824560790535,5,-0.00016707329508048474,0.00048245607905351523
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000006428.jpg,17,rbf,kernel_herding,direct,False,0.8989497620394604,0.0004697082237385,0.0001,0.8883141752115546,0.9014637824603164,0.0006364732759375,-1.6676505219885385,-25.140204208560053,0.1886898679526475,0.1886898679526475,42,fork,0.1886898679526475,62,tv,tv|mouse|keyboard,False,0.0004697082237386,5,-0.00016676505219885386,0.0004697082237386461
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000046428.jpg,18,rbf,kernel_herding,direct,False,0.8994025149302585,0.000452752890798,0.0001,0.8883141752115546,0.901994609504557,0.0005308270442405,-0.7807415344249565,-25.92094574298501,0.4580662134677009,0.4580662134677009,42,fork,0.4580662134677009,54,donut,donut,False,0.000452752890798,5,-7.807415344249566e-05,0.0004527528907980044
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000519874.jpg,19,rbf,kernel_herding,direct,False,0.8998438446382583,0.0004413297079998,0.0001,0.8883141752115546,0.902631513389883,0.000636903885326,-1.955741773262489,-27.876687516247497,0.1414595068861152,0.1414595068861152,42,fork,0.1414595068861152,21,bear,bear,False,0.0004413297079997,5,-0.0001955741773262489,0.0004413297079997511
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000462931.jpg,20,rbf,kernel_herding,direct,False,0.9002704472510717,0.0004266026128134,0.0001,0.8883141752115546,0.9031530968089028,0.0005215834190196,-0.9498080620614866,-28.826495578308982,0.3868152608525404,0.3868152608525404,42,fork,0.3868152608525404,0,person,person|baseball bat,False,0.0004266026128134,5,-9.498080620614866e-05,0.00042660261281345134
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000140636.jpg,21,rbf,kernel_herding,direct,False,0.9006828821891659,0.0004124349380941,0.0001,0.8883141752115546,0.903750779277106,0.0005976824682033,-1.8524753010919128,-30.678970879400897,0.1568484382910921,0.1568484382910921,28,suitcase,0.2760133044140199,14,bird,bird,False,0.0004124349380941,5,-0.00018524753010919128,0.00041243493809410873
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000370634.jpg,22,rbf,kernel_herding,direct,False,0.9010801419107968,0.0003972597216309,0.0001,0.8883141752115546,0.9043830570854592,0.0006322778083531,-2.3501808672224342,-33.02915174662333,0.0953519146188832,0.0953519146188832,28,suitcase,0.3223867933006363,7,truck,car|truck|umbrella,False,0.0003972597216308,5,-0.00023501808672224343,0.0003972597216308566
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000073906.jpg,23,rbf,kernel_herding,direct,False,0.9014626598988844,0.0003825179880875,0.0001,0.8883141752115546,0.9049215490422396,0.0005384919567804,-1.5597396869294984,-34.588891433552824,0.2101907794860142,0.2101907794860142,28,suitcase,0.3515376310147326,16,dog,dog|tie|couch,False,0.0003825179880874,5,-0.00015597396869294983,0.00038251798808745015
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000395120.jpg,24,rbf,kernel_herding,direct,False,0.9018359391980862,0.0003732792992018,0.0001,0.8883141752115546,0.9053472518856326,0.0004257028433929,-0.5242354419106148,-35.11312687546344,0.5920078157456022,0.5920078157456022,42,fork,0.5920078157456022,47,apple,knife|apple,False,0.0003732792992018,5,-5.242354419106148e-05,0.0003732792992018385
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000536204.jpg,25,rbf,kernel_herding,direct,False,0.9021969188457594,0.0003609796476731,0.0001,0.8883141752115546,0.905945077489478,0.0005978256038454,-2.3684595617239355,-37.481586437187374,0.0936248385354133,0.0936248385354133,28,suitcase,0.2543063576430511,14,bird,bird,False,0.000360979647673,5,-0.00023684595617239355,0.0003609796476730064
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000213951.jpg,26,rbf,kernel_herding,direct,False,0.9025438274740266,0.0003469086282672,0.0001,0.8883141752115546,0.906450469844758,0.00050539235528,-1.5848372701275817,-39.06642370731496,0.2049811469577833,0.2049811469577833,42,fork,0.2049811469577833,17,horse,horse,False,0.0003469086282672,5,-0.0001584837270127582,0.00034690862826724177
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000443701.jpg,27,rbf,kernel_herding,direct,False,0.902879062384959,0.0003352349109323,0.0001,0.8883141752115546,0.9068120657951744,0.0003615959504161,-0.2636103948385667,-39.33003410215352,0.7682728044043605,0.7682728044043605,42,fork,0.7682728044043605,45,bowl,spoon|bowl,False,0.0003352349109322,5,-2.636103948385667e-05,0.0003352349109322434
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000319594.jpg,28,rbf,kernel_herding,direct,False,0.9032008871131209,0.0003218247281618,0.0001,0.8883141752115546,0.9073157848180102,0.0005037190228359,-1.818942946740013,-41.148977048893535,0.1621971113336864,0.1621971113336864,28,suitcase,0.2710185300548927,43,knife,knife,False,0.0003218247281618,5,-0.0001818942946740013,0.0003218247281618987
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000037433.jpg,29,rbf,kernel_herding,direct,False,0.903512546493258,0.0003116593801372,0.0001,0.8883141752115546,0.9077407410648504,0.0004249562468401,-1.132968667029274,-42.28194571592281,0.3220757002794704,0.3220757002794704,42,fork,0.3220757002794704,57,couch,bottle|wine glass|chair|couch|potted plant|tv,False,0.0003116593801371,5,-0.00011329686670292741,0.0003116593801371726
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000275995.jpg,30,rbf,kernel_herding,direct,False,0.903812409059954,0.0002998625666957,0.0001,0.8883141752115546,0.9082477647359404,0.0005070236710899,-2.0716110439415667,-44.353556759864375,0.1259826545322448,0.1259826545322448,28,suitcase,0.2235078153931926,14,bird,bird,False,0.0002998625666957,5,-0.00020716110439415668,0.0002998625666957433
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000444496.jpg,31,rbf,kernel_herding,direct,False,0.9041014489588584,0.0002890398989046,0.0001,0.8883141752115546,0.9086041430609402,0.0003563783249999,-0.6733842609524121,-45.02694102081679,0.5099797494798436,0.5099797494798436,42,fork,0.5099797494798436,46,banana,banana,False,0.0002890398989046,5,-6.733842609524121e-05,0.00028903989890465877
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000038616.jpg,32,rbf,kernel_herding,direct,False,0.9043801243124844,0.0002786753536258,0.0001,0.8883141752115546,0.9090546570682624,0.0004505140073222,-1.7183865369640274,-46.74532755778081,0.1793552977246832,0.1793552977246832,28,suitcase,0.3495243594059151,63,laptop,dog|laptop,False,0.0002786753536257,5,-0.00017183865369640276,0.0002786753536257972
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000109516.jpg,33,rbf,kernel_herding,direct,False,0.9046493202494575,0.0002691959369733,0.0001,0.8883141752115546,0.9096087121231082,0.0005540550548458,-2.8485911787245106,-49.59391873650532,0.05792587061477,0.05792587061477,28,suitcase,0.6192188326550495,14,bird,bird,False,0.0002691959369733,5,-0.00028485911787245105,0.00026919593697334897
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000101522.jpg,34,rbf,kernel_herding,direct,False,0.9049102332757436,0.0002609130262858,0.0001,0.8883141752115546,0.9098914587159956,0.0002827465928874,-0.2183356660156079,-49.81225440252093,0.8038555693785181,0.8038555693785181,42,fork,0.8038555693785181,50,broccoli,broccoli|carrot,False,0.0002609130262858,5,-2.183356660156079e-05,0.0002609130262858392
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000098276.jpg,35,rbf,kernel_herding,direct,False,0.9051669020880732,0.0002566688123297,0.0001,0.8883141752115546,0.9101557125642026,0.0002642538482069,-0.0758503587726778,-49.8881047612936,0.926954906850416,0.926954906850416,42,fork,0.926954906850416,45,bowl,person|fork|bowl|donut,True,0.0002566688123296,5,-7.585035877267781e-06,0.0002566688123296322
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000476190.jpg,36,rbf,kernel_herding,direct,False,0.9054141544531452,0.0002472523650719,0.0001,0.8883141752115546,0.9105799322565158,0.0004242196923132,-1.7696732724117534,-51.65777803370536,0.1703886504036388,0.1703886504036388,28,suitcase,0.2183731447405017,14,bird,bird,False,0.000247252365072,5,-0.00017696732724117536,0.0002472523650720247
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000543322.jpg,37,rbf,kernel_herding,direct,False,0.9056520565911672,0.0002379021380219,0.0001,0.8883141752115546,0.9108849026547108,0.0003049703981948,-0.6706826017293924,-52.328460635434745,0.5113594038123375,0.5113594038123375,42,fork,0.5113594038123375,43,knife,knife|broccoli,False,0.0002379021380218,5,-6.706826017293925e-05,0.00023790213802186075
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000377314.jpg,38,rbf,kernel_herding,direct,False,0.9058811155121128,0.0002290589209454,0.0001,0.8883141752115546,0.9113761410796556,0.000491238424945,-2.6217950399951544,-54.9502556754299,0.0726722959972978,0.0726722959972978,42,fork,0.0726722959972978,4,airplane,airplane,False,0.0002290589209454,5,-0.00026217950399951543,0.00022905892094548461
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000337153.jpg,39,rbf,kernel_herding,direct,False,0.9061022085085034,0.0002210929963907,0.0001,0.8883141752115546,0.9116950570254184,0.0003189159457626,-0.9782294937191508,-55.92848516914905,0.375976178097946,0.375976178097946,42,fork,0.375976178097946,39,bottle,person|bottle,False,0.0002210929963906,5,-9.782294937191508e-05,0.0002210929963906849
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000357926.jpg,40,rbf,kernel_herding,direct,False,0.906315308567296,0.0002131000587926,0.0001,0.8883141752115546,0.9120180844235216,0.0003230273981034,-1.099273393107908,-57.02775856225696,0.3331130380128643,0.3331130380128643,42,fork,0.3331130380128643,72,refrigerator,cup|bowl|banana|apple|orange|microwave|oven|sink|refrigerator|clock,False,0.0002131000587926,5,-0.0001099273393107908,0.0002131000587926092
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000358100.jpg,1,rbf,kernel_herding,direct,False,0.9293509174654944,0.0002332309640014,0.001,0.929117812901645,0.9293939702222016,0.0002762837207087,-0.0430527567073181,-0.0430527567073181,0.9578608551482278,0.9578608551482278,2,car,0.9578608551482278,2,car,person|car|traffic light|clock,True,0.0002332309640013,6,-4.30527567073181e-05,0.00023323096400138194
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000217571.jpg,2,rbf,kernel_herding,direct,False,0.9295281589456088,0.0001772414801145,0.001,0.929117812901645,0.9297245003073435,0.000330530085142,-0.1532886050275629,-0.1963413617348811,0.8578820969929802,0.8578820969929802,2,car,0.8578820969929802,4,airplane,airplane,False,0.0001772414801144,6,-0.0001532886050275629,0.0001772414801144371
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000448983.jpg,3,rbf,kernel_herding,direct,False,0.9296908156597432,0.0001626567141345,0.001,0.929117812901645,0.9300763201090922,0.0003518198017485,-0.1891630876140695,-0.3855044493489507,0.8276515159753541,0.8276515159753541,2,car,0.8276515159753541,2,car,person|car|horse|umbrella|clock,True,0.0001626567141344,6,-0.00018916308761406951,0.0001626567141344305
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000095561.jpg,4,rbf,kernel_herding,direct,False,0.9298466713819208,0.0001558557221774,0.001,0.929117812901645,0.9302678036219312,0.000191483512839,-0.0356277906615024,-0.4211322400104531,0.9649994084364724,0.9649994084364724,2,car,0.9649994084364724,7,truck,airplane|truck,False,0.0001558557221774,6,-3.56277906615024e-05,0.0001558557221774976
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000562382.jpg,5,rbf,kernel_herding,direct,False,0.9299876591455348,0.0001409877636139,0.001,0.929117812901645,0.9305492385636176,0.0002814349416861,-0.1404471780722705,-0.5615794180827236,0.8689695643670456,0.8689695643670456,2,car,0.8689695643670456,20,elephant,elephant,False,0.0001409877636138,6,-0.0001404471780722705,0.00014098776361382947
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000464111.jpg,6,rbf,kernel_herding,direct,False,0.930106478867248,0.0001188197217133,0.001,0.929117812901645,0.9307288393436274,0.0001796007800098,-0.060781058296596,-0.6223604763793197,0.941029247768776,0.941029247768776,2,car,0.941029247768776,2,car,car|truck|dog,True,0.0001188197217132,6,-6.0781058296596e-05,0.000118819721713204
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000172970.jpg,7,rbf,kernel_herding,direct,False,0.930217551285478,0.00011107241823,0.001,0.929117812901645,0.9309260384120432,0.0001971990684157,-0.0861266501857214,-0.7084871265650411,0.9174780250982688,0.9174780250982688,2,car,0.9174780250982688,74,clock,clock,False,0.0001110724182299,6,-8.612665018572139e-05,0.00011107241822997861
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000171539.jpg,8,rbf,kernel_herding,direct,False,0.930313272931398,9.572164591997724e-05,0.001,0.929117812901645,0.9311406682754052,0.0002146298633621,-0.1189082174421612,-0.8273953440072023,0.887889289771351,0.887889289771351,2,car,0.887889289771351,7,truck,person|car|truck|dog,True,9.57216459199388e-05,6,-0.0001189082174421612,9.57216459199388e-05
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000387977.jpg,9,rbf,kernel_herding,direct,False,0.9303982656594192,8.499272802120483e-05,0.001,0.929117812901645,0.9313202111885244,0.0001795429131189,-0.0945501850977807,-0.921945529104983,0.9097820759769056,0.9097820759769056,2,car,0.9097820759769056,4,airplane,person|car|airplane|horse|cow,True,8.49927280211193e-05,6,-9.45501850977807e-05,8.49927280211193e-05
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000565797.jpg,10,rbf,kernel_herding,direct,False,0.9304697763354884,7.151067606903094e-05,0.001,0.929117812901645,0.9315216491956916,0.0002014380071673,-0.1299273310982133,-1.0518728602031964,0.8781592434687561,0.8781592434687561,2,car,0.8781592434687561,2,car,car|cat,True,7.15106760690867e-05,6,-0.0001299273310982133,7.15106760690867e-05
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000304794.jpg,11,rbf,kernel_herding,direct,False,0.9305341142280884,6.433789260018585e-05,0.001,0.929117812901645,0.9316768161407704,0.0001551669450787,-0.0908290524785985,-1.1427019126817948,0.9131738023542834,0.9131738023542834,2,car,0.9131738023542834,0,person,person|clock,False,6.433789260010149e-05,6,-9.08290524785985e-05,6.433789260010149e-05
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000498570.jpg,12,rbf,kernel_herding,direct,False,0.9305820192062172,4.7904978128565645e-05,0.001,0.929117812901645,0.9317315309450124,5.471480424190656e-05,-0.0068098261133829,-1.1495117387951777,0.993213308208106,0.993213308208106,2,car,0.993213308208106,2,car,person|bicycle|car|chair|clock,True,4.790497812852366e-05,6,-6.8098261133829e-06,4.790497812852366e-05
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000075691.jpg,13,rbf,kernel_herding,direct,False,0.9306247820495076,4.276284329052249e-05,0.001,0.929117812901645,0.932109293629072,0.0003777626840596,-0.3349998407691638,-1.484511579564341,0.7153382002554507,0.7153382002554507,2,car,0.7153382002554507,14,bird,bird,False,4.276284329043619e-05,6,-0.0003349998407691638,4.276284329043619e-05
2,car,C:\Users\maxbe\Downloads\coco\train2017\000000343737.jpg,14,rbf,kernel_herding,direct,False,0.9306625201272194,3.773807771179083e-05,0.001,0.929117812901645,0.9322134727747138,0.0001041791456418,-0.0664410679300712,-1.5509526474944126,0.9357180580325232,0.9357180580325232,2,car,0.9357180580325232,16,dog,person|bench|dog,False,3.773807771172881e-05,6,-6.644106793007119e-05,3.773807771172881e-05
